Name,Buy Price,Sell Price,Rarity,Reproduction,Ratio,Modifiers,Weight,Logger
BD Axolotl,2500000,643648,Mythical,Y,0.26,"[""Neon""]",6.47,Sol
BD Axolotl,2500000,142503,Mythical,Y,0.06,[],14.03,Sol
BD Axolotl,2500000,110915,Mythical,Y,0.04,[],10.92,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],6.75,Sol
BD Axolotl,2500000,1287296,Mythical,Y,0.51,"[""Sandstoned""]",6.35,Sol
BD Axolotl,2500000,91921,Mythical,Y,0.04,[],9.05,Sol
BD Axolotl,2500000,90499,Mythical,Y,0.04,[],8.91,Sol
BD Axolotl,2500000,117212,Mythical,Y,0.05,[],11.54,Sol
BD Axolotl,2500000,116197,Mythical,Y,0.05,[],11.44,Sol
BD Axolotl,2500000,1885140,Mythical,Y,0.75,"[""Sandstoned""]",11.60,Sol
Swordfish,100000,600000,Legendary,N,6.00,"[""Frozen""]",18.86,Sol
Swordfish,100000,135809,Legendary,N,1.36,[],26.03,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],22.58,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],19.10,Sol
Swordfish,100000,858576,Legendary,N,8.59,"[""Frozen""]",41.14,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],20.87,Sol
Swordfish,100000,497532,Legendary,N,4.98,"[""Frozen""]",23.84,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],19.20,Sol
Swordfish,100000,3265362,Legendary,N,32.65,"[""Frozen"", ""Sandstoned""]",32.94,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],19.46,Sol
Swordfish,100000,175931,Legendary,N,1.76,[],33.72,Sol
Swordfish,100000,600000,Legendary,N,6.00,"[""Frozen""]",18.02,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],22.40,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],18.48,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],19.52,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],21.45,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],21.05,Sol
Swordfish,100000,2850000,Legendary,N,28.50,"[""Frozen"", ""Sandstoned""]",18.79,Sol
Swordfish,100000,2850000,Legendary,N,28.50,"[""Frozen"", ""Sandstoned""]",22.50,Sol
Swordfish,100000,2996040,Legendary,N,29.96,"[""Sandstoned""]",35.89,Sol
Swordfish,100000,150000,Legendary,N,1.50,[],19.46,Sol
Pink Axolotl,2500000,107669,Legendary,N,0.04,[],8.51,Sol
Pink Axolotl,2500000,116525,Legendary,N,0.05,[],9.21,Sol
Pink Axolotl,2500000,1606768,Legendary,N,0.64,"[""Sandstoned""]",6.51,Sol
Pink Axolotl,2500000,2602264,Legendary,N,1.04,"[""Frozen"", ""Eclipsed""]",8.57,Sol
Pink Axolotl,2500000,107796,Legendary,N,0.04,[],8.52,Sol
Pink Axolotl,2500000,178520,Legendary,N,0.07,[],14.11,Sol
Pink Axolotl,2500000,1874521,Legendary,N,0.75,"[""Sandstoned""]",9.26,Sol
Pink Axolotl,2500000,1698405,Legendary,N,0.68,"[""Sandstoned""]",8.39,Sol
Pink Axolotl,2500000,2049624,Legendary,N,0.82,"[""Frozen""]",40.50,Sol
Pink Axolotl,2500000,113236,Legendary,N,0.05,[],8.95,Sol
Pink Axolotl,2500000,100423,Legendary,N,0.04,[],6.30,Sol
Pink Axolotl,2500000,100423,Legendary,N,0.04,[],6.91,Sol
Pink Axolotl,2500000,145245,Legendary,N,0.06,[],11.48,Sol
Pink Axolotl,2500000,1606768,Legendary,N,0.64,"[""Sandstoned""]",5.79,Sol
Pink Axolotl,2500000,100423,Legendary,N,0.04,[],6.05,Sol
Pink Axolotl,2500000,401692,Legendary,N,0.16,"[""Frozen""]",6.10,Sol
Pink Axolotl,2500000,100423,Legendary,N,0.04,[],7.02,Sol
Pink Axolotl,2500000,1908037,Legendary,N,0.76,"[""Sandstoned"", ""Frozen""]",7.18,Sol
Pink Axolotl,2500000,7266297,Legendary,N,2.91,"[""Frozen"", ""Eclipsed""]",23.93,Sol
Pink Axolotl,2500000,2600999,Legendary,N,1.04,"[""Sandstoned"", ""Frozen""]",10.82,Sol
Koi,50000,18452,Legendary,Y,0.37,[],11.73,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.84,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.74,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.88,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.81,Sol
Koi,50000,126180,Legendary,Y,2.52,"[""Sandstoned"", ""Eclipsed""]",2.75,Sol
Koi,50000,14020,Legendary,Y,0.28,"[""Frozen""]",2.19,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.39,Sol
Koi,50000,56080,Legendary,Y,1.12,"[""Sandstoned""]",2.51,Sol
Koi,50000,10515,Legendary,Y,0.21,"[""Petrified""]",2.64,Sol
Koi,50000,6292,Legendary,Y,0.13,[],4.00,Sol
Koi,50000,5097,Legendary,Y,0.10,[],3.24,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.39,Sol
Koi,50000,5286,Legendary,Y,0.11,[],3.36,Sol
Koi,50000,80286,Legendary,Y,1.61,"[""Sandstoned""]",3.19,Sol
Koi,50000,3505,Legendary,Y,0.07,[],2.43,Sol
Ghost Shark,650000,2835519,Fishy,Y,4.36,"[""Frozen""]",397.80,Orcalover
Orca,4000000,494760,Mythical,Y,0.12,"[""Frozen"", ""Petrified""]",300.26,Bradnom
Dark Jaw,650000,1132828,Mythical,Y,1.74,"[""Neon""]",92.01,Bradnom
Orca,4000000,2283067,Mythical,Y,0.57,"[""Frozen"", ""Sandstoned""]",443.40,Bradnom
Dark Jaw,650000,1433664,Mythical,Y,2.21,"[""Frozen"", ""Sandstoned""]",43.07,Bradnom
Ghost Shark,650000,10053617,Fishy,Y,15.47,"[""Sandstoned""]",352.61,Bradnom
Ghost Shark,650000,615699,Fishy,Y,0.95,[],345.51,Bradnom
Hammerhead,500000,2936879,Mythical,Y,5.87,"[""Sandstoned""]",35.97,Bradnom
Orca,4000000,1728520,Mythical,Y,0.43,"[""Sandstoned"", ""Frozen""]",335.70,Bradnom
Sardine,10,18,Common,N,1.80,[],0.24,Monra
Sardine,10,18,Common,N,1.80,[],0.25,Monra
Sardine,10,437,Common,N,43.70,"[""Sandstoned""]",0.39,Monra
Sardine,10,325,Common,N,32.50,"[""Sandstoned""]",0.29,Monra
Sardine,10,205,Common,N,20.50,"[""Frozen""]",0.73,Monra
Barrel Eye,650000,765124,Mythical,Y,1.18,"[""Frozen"", ""Neon"", ""Sandstoned""]",102.18,Monra
Barrel Eye,650000,94822,Mythical,Y,0.15,"[""Frozen"", ""Shiny""]",40.32,Monra
Barrel Eye,650000,316855,Mythical,Y,0.49,"[""Frozen"", ""Petrified"", ""Sandstoned""]",52.39,Monra
Barrel Eye,650000,617297,Mythical,Y,0.95,"[""Frozen"", ""Sandstoned""]",112.81,Monra
Barrel Eye,650000,13546,Mythical,Y,0.02,[],41.76,Monra
Angler,650000,1053031,Epic,N,1.62,"[""Frozen"", ""Shiny""]",51.19,Monra
Angler,650000,601732,Epic,N,0.93,"[""Frozen""]",50.64,Monra
Angler,650000,1044403,Epic,N,1.61,"[""Frozen""]",98.38,Monra
Angler,650000,2106062,Epic,N,3.24,"[""Frozen"", ""Neon"", ""Shiny""]",53.41,Monra
Angler,650000,2579874,Epic,N,3.97,"[""Frozen"", ""Neon""]",88.37,Monra
Angler,650000,601732,Epic,N,0.93,"[""Frozen""]",55.09,Monra
Angler,650000,1056823,Epic,N,1.63,"[""Frozen""]",99.55,Monra
Angler,650000,773482,Epic,N,1.19,"[""Frozen""]",72.86,Monra
Angler,650000,922425,Epic,N,1.42,"[""Frozen""]",86.89,Monra
Angler,650000,4970359,Epic,N,7.65,"[""Frozen"", ""Shiny""]",267.54,Monra
Hammerhead,500000,4559633,Mythical,Y,9.12,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny""]",37.23,Monra
Ghost Shark,650000,44659914,Fishy,Y,68.71,"[""Frozen"", ""Petrified"", ""Rainbow"", ""Neon"", ""Eclipsed"", ""Sandstoned""]",447.53,R3nsui
Squid,1000000,269179917,Fishy,N,269.18,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Neon"", ""Eclipsed""]",189.79,R3nsui
Hammerhead,500000,416036,Mythical,Y,0.83,"[""Frozen""]",20.43,Monra
Hammerhead,500000,416036,Mythical,Y,0.83,"[""Frozen""]",18.95,Monra
Hammerhead,500000,2496216,Mythical,Y,4.99,"[""Frozen"", ""Eclipsed""]",22.28,Monra
Hammerhead,500000,312027,Mythical,Y,0.62,"[""Petrified""]",22.55,Monra
Hammerhead,500000,479887,Mythical,Y,0.96,"[""Frozen""]",23.51,Monra
Hammerhead,500000,4825499,Mythical,Y,9.65,"[""Frozen"", ""Neon"", ""Sandstoned""]",36.37,Monra
Manatee,850000,6029216,Fishy,Y,7.09,"[""Frozen"", ""Petrified"", ""Neon"", ""Shiny""]",36.50,Monra
Manatee,850000,4950000,Fishy,Y,5.82,"[""Frozen"", ""Sandstoned"", ""Shiny""]",20.40,Monra
Megalodon,1000000,1714000,Fishy,Y,1.71,"[""Frozen""]",1003.81,Monra
Ghost Shark,650000,584786,Fishy,Y,0.90,[],300.96,HELREQUIEM
Ghost Shark,650000,801348,Fishy,Y,1.23,[],449.69,HELREQUIEM
Ghost Shark,650000,16958794,Fishy,Y,26.09,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Rainbow""]",302.22,HELREQUIEM
Ghost Shark,650000,13130596,Fishy,Y,20.20,"[""Frozen"", ""Sandstoned"", ""Shiny""]",334.93,HELREQUIEM
Ghost Shark,650000,2339144,Fishy,Y,3.60,"[""Frozen""]",303.46,HELREQUIEM
Ghost Shark,650000,12280506,Fishy,Y,18.89,"[""Frozen"", ""Petrified"", ""Sandstoned""]",302.86,HELREQUIEM
Squid,1000000,269179917,Fishy,N,269.18,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Neon"", ""Eclipsed""]",189.79,HELREQUIEM
Beluga,4000000,5198365,Mythical,N,1.30,"[""Frozen""]",30223.05,Monra
Squid,1000000,6001824,Fishy,N,6.00,"[""Frozen""]",43.86,Monra
Angler,650000,2181907,Epic,N,3.36,"[""Frozen"", ""Neon"", ""Petrified""]",63.24,Monra
Angler,650000,601732,Epic,N,0.93,"[""Frozen""]",54.67,Monra
Blobfish,150000,2052569,Mythical,N,13.68,"[""Frozen""]",104.98,Monra
Blobfish,150000,11010905,Mythical,N,73.41,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",57.76,Monra
Blobfish,150000,12264970,Mythical,N,81.77,"[""Frozen"", ""Eclipsed""]",104.55,Monra
Blobfish,150000,5880000,Mythical,N,39.20,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Neon""]",37.19,Monra
Blobfish,150000,3990000,Mythical,N,26.60,"[""Frozen"", ""Sandstoned""]",30.66,Monra
Blobfish,150000,1858418,Mythical,N,12.39,"[""Frozen""]",95.05,Monra
Goldfish,6000,2000,Epic,Y,0.33,"[""Neon""]",1.00,Monra
Goldfish,6000,3005,Epic,Y,0.50,"[""Frozen""]",2.40,Monra
Goldfish,6000,13071,Epic,Y,2.18,"[""Frozen"", ""Eclipsed""]",1.74,Monra
Goldfish,6000,4750,Epic,Y,0.79,"[""Frozen"", ""Sandstoned""]",0.87,Monra
Goldfish,6000,2250,Epic,Y,0.38,"[""Gold"", ""Frozen""]",0.97,Monra
Orca,4000000,329840,Mythical,Y,0.08,"[""Frozen""]",301.15,Monra
Orca,4000000,785304,Mythical,Y,0.20,"[""Frozen""]",724.45,Monra
Hammerhead,500000,4992432,Mythical,Y,9.98,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Eclipsed"", ""Neon""]",22.10,Monra
Hammerhead,500000,4454001,Mythical,Y,8.91,"[""Frozen"", ""Neon"", ""Sandstoned""]",33.57,Monra
Hammerhead,500000,4354492,Mythical,Y,8.71,"[""Frozen"", ""Neon"", ""Sandstoned""]",32.82,Monra
Pufferfish,5000,253997,Rare,N,50.80,"[""Frozen"", ""Sandstoned""]",41.26,Monra
Pufferfish,5000,163569,Rare,N,32.71,"[""Frozen"", ""Petrified"", ""Sandstoned""]",24.04,Monra
Pufferfish,5000,173952,Rare,N,34.79,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny""]",19.95,Monra
Pufferfish,5000,106143,Rare,N,21.23,"[""Frozen"", ""Petrified"", ""Neon""]",25.20,Monra
Pufferfish,5000,203518,Rare,N,40.70,"[""Sandstoned"", ""Frozen""]",33.06,Monra
Pufferfish,5000,42820,Rare,N,8.56,"[""Frozen""]",33.04,Monra
Pufferfish,5000,231281,Rare,N,46.26,"[""Frozen"", ""Sandstoned""]",37.57,Monra
Pufferfish,5000,152208,Rare,N,30.44,"[""Frozen"", ""Petrified"", ""Sandstoned""]",21.69,Monra
Pufferfish,5000,188448,Rare,N,37.69,"[""Frozen"", ""Eclipsed"", ""Petrified""]",21.41,Monra
Pufferfish,5000,28992,Rare,N,5.80,"[""Shiny""]",22.25,Monra
BD Axolotl,2500000,989699,Mythical,Y,0.40,"[""Frozen"", ""Shiny""]",13.92,Monra
Anchovy,50,1133,Common,Y,22.66,"[""Frozen"", ""Petrified"", ""Sandstoned""]",0.93,Monra
Pufferfish,5000,137712,Rare,N,27.54,"[""Frozen"", ""Sandstoned""]",19.50,Monra
Blue Tang,12000,153000,Epic,N,12.75,"[""Rainbow""]",0.23,Monra
Catfish,1000,1096,Uncommon,Y,1.10,"[""Frozen"", ""Petrified"", ""Shiny""]",24.35,Monra
Catfish,1000,2088,Uncommon,Y,2.09,"[""Frozen"", ""Eclipsed""]",22.52,Monra
Catfish,1000,2262,Uncommon,Y,2.26,"[""Frozen"", ""Neon"", ""Sandstoned""]",21.67,Monra
Catfish,1000,1827,Uncommon,Y,1.83,"[""Frozen"", ""Petrified"", ""Sandstoned""]",21.91,Monra
Catfish,1000,1434,Uncommon,Y,1.43,"[""Frozen"", ""Neon""]",26.07,Monra
Dark Jaw,650000,2267502,Mythical,Y,3.49,"[""Frozen"", ""Eclipsed""]",61.39,Monra
Dark Jaw,650000,93449,Mythical,Y,0.14,[],60.72,Monra
Dark Jaw,650000,905472,Mythical,Y,1.39,"[""Frozen"", ""Rainbow""]",44.50,Monra
Lionfish,120000,38312,Mythical,Y,0.32,"[""Frozen""]",2.28,Monra
Lionfish,120000,38312,Mythical,Y,0.32,"[""Frozen""]",2.26,Monra
Lionfish,120000,249028,Mythical,Y,2.08,"[""Frozen"", ""Neon"", ""Sandstoned""]",2.78,Monra
Lionfish,120000,268184,Mythical,Y,2.23,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Neon""]",2.26,Monra
Lionfish,120000,259942,Mythical,Y,2.17,"[""Sandstoned"", ""Frozen""]",4.18,Monra
Salamander,2500000,846637,Epic,N,0.34,"[""Frozen""]",14.06,Monra
Salamander,2500000,481732,Epic,N,0.19,"[""Frozen""]",5.92,Monra
Salmon,3250,3960,Rare,Y,1.22,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny""]",0.92,Monra
Blue Tang,12000,17000,Epic,N,1.42,[],0.20,Monra
Blue Tang,12000,17000,Epic,N,1.42,[],0.24,Monra
Blue Tang,12000,374000,Epic,N,31.17,"[""Frozen"", ""Sandstoned"", ""Shiny""]",0.22,Monra
Blue Tang,12000,68000,Epic,N,5.67,"[""Frozen""]",0.21,Monra
Blue Tang,12000,99240,Epic,N,8.27,"[""Frozen""]",0.37,Monra
Squid,1000000,7259353,Fishy,N,7.26,"[""Frozen""]",61.42,Monra
Squid,1000000,28508664,Fishy,N,28.51,"[""Frozen"", ""Sandstoned""]",42.97,Monra
Squid,1000000,6344547,Fishy,N,6.34,"[""Frozen""]",53.68,Monra
Tuna,1000,31036,Rare,N,31.04,"[""Frozen"", ""Rainbow""]",34.95,Monra
Tuna,1000,33138,Rare,N,33.14,"[""Eclipsed""]",22.75,Monra
Koi,50000,84120,Legendary,Y,1.68,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny""]",2.81,Monra
Koi,50000,77110,Legendary,Y,1.54,"[""Frozen"", ""Sandstoned"", ""Shiny""]",2.85,Monra
Koi,50000,21030,Legendary,Y,0.42,"[""Frozen"", ""Petrified""]",2.81,Monra
Koi,50000,19820,Legendary,Y,0.40,"[""Frozen""]",3.15,Monra
Koi,50000,38555,Legendary,Y,0.77,"[""Frozen"", ""Neon""]",2.43,Monra
Koi,50000,5286,Legendary,Y,0.11,[],3.36,Monra
Clownfish,15000,6000,Epic,Y,0.40,"[""Frozen""]",0.22,Monra
Clownfish,15000,31500,Epic,Y,2.10,"[""Frozen"", ""Petrified"", ""Sandstoned""]",0.19,Monra
Clownfish,15000,44690,Epic,Y,2.98,"[""Sandstoned"", ""Frozen""]",0.39,Monra
Clownfish,15000,9409,Epic,Y,0.63,"[""Frozen""]",0.39,Monra
Clownfish,15000,6000,Epic,Y,0.40,"[""Frozen""]",0.16,Monra
Bass,400,42,Uncommon,Y,0.10,[],1.90,Monra
Bass,400,1806,Uncommon,Y,4.51,"[""Frozen"", ""Neon"", ""Sandstoned"", ""Shiny""]",2.83,Monra
Bass,400,523,Uncommon,Y,1.31,"[""Frozen"", ""Sandstoned""]",1.25,Monra
Salmon,3250,7667,Rare,Y,2.36,"[""Frozen"", ""Sandstoned"", ""Shiny""]",1.33,Monra
Lionfish,120000,240042,Mythical,Y,2.00,"[""Sandstoned"", ""Frozen""]",3.86,Monra
Salmon,3250,3135,Rare,Y,0.96,"[""Sandstoned"", ""Frozen""]",0.88,Monra
Goldfish,6000,893,Epic,Y,0.15,[],2.85,Monra
Tuna,1000,11459,Rare,N,11.46,"[""Frozen""]",38.71,Monra
BD Axolotl,2500000,2109305,Mythical,Y,0.84,"[""Sandstoned"", ""Frozen""]",10.93,Monra
BD Axolotl,2500000,321824,Mythical,Y,0.13,"[""Frozen""]",6.69,Monra
Swordfish,100000,1814873,Legendary,N,18.15,"[""Frozen"", ""Petrified"", ""Shiny""]",38.65,Monra
Pufferfish,5000,262382,Rare,N,52.48,"[""Frozen"", ""Sandstoned"", ""Shiny""]",36.81,Monra
Pufferfish,5000,243593,Rare,N,48.72,"[""Frozen"", ""Sandstoned""]",39.57,Monra
Salmon,3250,10839,Rare,Y,3.34,"[""Frozen"", ""Petrified"", ""Sandstoned""]",1.97,Monra
Sunset Axolotl,2500000,500372,Legendary,N,0.20,"[""Frozen""]",5.33,Monra
Tuna,1000,72781,Rare,N,72.78,"[""Sandstoned"", ""Eclipsed""]",27.32,Monra
Goldfish,6000,4533,Epic,Y,0.76,"[""Frozen""]",3.62,Monra
Goldfish,6000,28308,Epic,Y,4.72,"[""Sandstoned"", ""Frozen""]",4.76,Monra
Cosmic Narwhal,4000000,9981934,Fishy,Y,2.50,"[""Sandstoned""]",419.55,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],301.78,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],301.27,Aliy
Cosmic Narwhal,4000000,8141500,Fishy,Y,2.04,"[""Frozen"", ""Sandstoned""]",301.74,Aliy
Cosmic Narwhal,4000000,1111979,Fishy,Y,0.28,[],747.80,Aliy
Cosmic Narwhal,4000000,518547,Fishy,Y,0.13,[],348.72,Aliy
Cosmic Narwhal,4000000,3817724,Fishy,Y,0.95,"[""Frozen""]",64185.00,Aliy
Cosmic Narwhal,4000000,1714000,Fishy,Y,0.43,"[""Frozen""]",300.92,Aliy
Cosmic Narwhal,4000000,606518,Fishy,Y,0.15,[],407.88,Aliy
Cosmic Narwhal,4000000,515514,Fishy,Y,0.13,[],346.68,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.61,Aliy
Cosmic Narwhal,4000000,478145,Fishy,Y,0.12,[],321.55,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.51,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.60,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.44,Aliy
Cosmic Narwhal,4000000,926639,Fishy,Y,0.23,[],623.16,Aliy
Cosmic Narwhal,4000000,494740,Fishy,Y,0.12,[],332.71,Aliy
Cosmic Narwhal,4000000,477238,Fishy,Y,0.12,[],320.94,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.76,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.70,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],301.13,Aliy
Cosmic Narwhal,4000000,477803,Fishy,Y,0.12,[],321.32,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.46,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.78,Aliy
Cosmic Narwhal,4000000,428500,Fishy,Y,0.11,[],300.30,Aliy
Cosmic Narwhal,4000000,930996,Fishy,Y,0.23,[],626.09,Aliy
Hammerhead,500000,3806941,Mythical,Y,7.61,"[""Frozen"", ""Sandstoned"", ""Shiny""]",33.91,Monra
Hammerhead,500000,5053195,Mythical,Y,10.11,"[""Frozen"", ""Eclipsed""]",41.26,Monra
Hammerhead,500000,4056351,Mythical,Y,8.11,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",20.76,Monra
Hammerhead,500000,4368378,Mythical,Y,8.74,"[""Frozen"", ""Eclipsed"", ""Sandstoned"", ""Shiny""]",20.06,Monra
Hammerhead,500000,1144099,Mythical,Y,2.29,"[""Frozen"", ""Neon""]",21.05,Monra
Hammerhead,500000,3286843,Mythical,Y,6.57,"[""Sandstoned"", ""Frozen""]",33.90,Monra
Hammerhead,500000,3744324,Mythical,Y,7.49,"[""Sandstoned"", ""Eclipsed""]",18.26,Monra
Megalodon,1000000,9515307,Fishy,Y,9.52,"[""Sandstoned"", ""Frozen""]",1153.93,Monra
Dark Jaw,650000,1433664,Mythical,Y,2.21,"[""Frozen"", ""Sandstoned""]",43.76,Monra
Dark Jaw,650000,1433664,Mythical,Y,2.21,"[""Frozen"", ""Sandstoned""]",43.11,Monra
